title,source,time,summary
苏子孟秘书长应邀出席广州工程机械行业协会十周年庆典,工程机械在线,2018年8月22日,"中国工程机械工业协会维修及再制造分会副会长杨君玉,广州工程机械配件行业协会终身荣誉会长郑根辉、荣誉会长陈庆丰、会长马建明、会长林素伟,韩国江山液压有限公司董事长许志焕,五十铃(中国)企业管理有限公司董事及总经理入内嶋武,帝盟集团董事..."
4月17日“名企有约”大型人才招聘会(5楼)&罗湖区春风行动暨新能源...,搜狐网,2017年4月14日,"21.玉禾田环境发展集团股份有限公司(C05) 【招聘岗位】法务总监,1人/法务主管,1人/集团市场总监,20人/集团招聘经理、专员,4人/外派人事经理,8人/招投标经理,3人/环卫经理,3人/招聘专员,3人/区域经理,3人/市场经理,3人/市场部..."
多家机构调研蓝海华腾 关注新能源车电控领域,网易财经,2017年2月21日,"公司表示,从当前国家对新能源汽车产业的推动和支持来看,目前公司的电动汽车电机控制器仍是公司业务发展的主要驱动因素...广州漫展要废了,再也不想去了先睹为快!瑶族中的上刀山青年成为新兵后,到底应该怎么做?建议从这4个方面考虑..."
全国300多家新能源汽车充电桩企业大比拼(下),搜狐网,2016年11月22日,"3.深圳科陆电子科技股份有限公司 企业简介: 科陆电子是智能电网、新能源、节能减排产品设备研发、生产及销售方面的龙头企业,较早涉足物联网行业,独立开发、自主研制并生产了100多种主要产品,荣获多项省市级科技进步奖和广东省重点新产品称..."
深市上市公司公告(5月7日),同花顺财经,昨天08:36,"5月6日,万顺新材(300057)发布公告称,截至2021年4月30日,公司累计通过股票回购专用证券账户以集中竞价交易方式实施回购公司股份2063.8129万股,占公司2021年4月30日总股本674,565,338股(未扣减回购专用账户中的股份)的3.06%,回购最高..."
中创集团品牌月刊 | 2021年3月|管委会|广东|罗建中|主任_网易订阅,网易,3月31日,"2021年3月4日,中创集团旗下子公司——广州一九二四文化传播有限公司科普文化品牌SME在广州中大创新谷举办了一场名为“视差·文明的另一条线索”展览,以此纪念团队成立7周年。 News 中大创投开放日项目路演活动圆满举行 ..."
鑫铂股份过会:今年 IPO 过关第 375 家 华林证券过 2 单,ZAKER资讯,2020年12月25日,今年IPO被否企业一览: 日期 北京嘉曼服饰股份有限公司 2020/01/09 山东兆物网络技术股份有限公司 深圳威迈斯新能源股份有限公司 周六福珠宝股份有限公司 江苏网进科技股份有限公司 方正承销保荐
"进击的发展巨人——新龙!身价大涨,置业铂金样本来了!",网易房产,2020年5月30日,"▲中试和应用推广区效果图 宝能集团新动作,智造中心项目启动 位于知识城南起步区的广州宝能智造中心项目总投资210亿元,建设新能源汽车生产基地、商业综合体、高端科研办公楼等,打造新兴产业高地及商贸中心、国家科技创新中心。"
公告精选:广汇能源等净利大幅预增;多家公司商誉“暴雷”,搜狐网,2019年1月29日,"积成电子(002339)1月29日晚公告,1月29日,山东省国有资产投资控股有限公司以集中竞价方式,增持公司股份8.43万股,增持均价6.31元/股,增持后,山东省国有资产投资控股有限公司合计持有公司股份1968万股,持股比例达到5%。"
1月29日晚间上市公司重要公告汇总,东方财富网,2019年1月29日,"宁德时代发布业绩预告,公司预计2018年度净利润35.31亿元–37.5亿元,同比下降3.3%-8.94%。业绩下降主要原因是上年同期转让了北京普莱德新能源电池科技有限公司的股权取得的处置收益影响。预计2018年度扣非净利29.91亿元-31.76亿元,同比..."
周三上市公司晚间重要公告,搜狐网,2019年1月2日,"中信证券正在筹划发行股份购买资产事项,拟发行股份收购广州证券100%股权。截至公告披露日,公司仍在组织相关中介机构开展财务顾问、法律、审计和评估等各项工作。公司股票将自1月3日起继续停牌。"
2018中国印刷与包装学术年会暨科技融合创新发展论坛后续报道②,搜狐网,2018年11月30日,"深圳劲嘉集团副总经理吕伟、上海紫丹印务有限公司总经理陆卫达、济南新先锋彩印有限公司董事长李丛发、海尔集团包装模块设计高级经理、所长林传民和杭州科雷机电工业有限公司董事长项建龙分别做了企业创新报告,分享各自企业的创新思路、理念和..."
产业快讯 | 天合光能拟签订价值约7亿美元的合同;隆基、阿特斯发布...,搜狐网,2020年7月4日,"广州发展新能源股份有限公司就广州发展清远广百物流及吉多宝分布式光伏项目EPC总承包进行公开招标。项目分为两个标段,总装机容量为5,996.43kWp。文件领取日期为7月2日到7月23日,投标截止日期和开标日期为7月23日。"
"官宣!华为云、阿里云向全球免费开放AI医疗服务;10亿融资,“AI...",网易订阅,2020年4月5日,"天眼查数据显示,近日,蚌埠京东云计算有限公司成立,该公司注册资本3500万,法定代表人为京东云与AI事业部华东区总经理赵彬,公司经营范围包括云计算技术开发、技术转让、技术咨询、技术服务等,由京东云计算有限公司全资控股,后者的第一大股东为..."
猛!佛山2020年重点建设项目曝光!地铁4号线列入预备,腾讯网,2020年3月5日,"3、佛山会展产业发展工程 建设5个展厅、登陆厅、连廊、人行天桥、能源中心、仓库1、室外工程,僚莘路隧道工程等。 建设年限:2017-2022,总投资330000万元。由佛山市新城开发建设有限公司打造。"
"从2万/吨到20万/吨,熔喷布一天涨1万!有的中间商已炒到29万/吨",网易订阅,2020年2月24日,"19:苏州瀚川智能科技股份有限公司(688022) 瀚川智能公司是一家专业的智能制造装备整体解决方案供应商,主要从事汽车电子、医疗健康、新能源电池和工业互联等产品的研发、设计、生产和销售,助力客户实现智能制造。医疗行业是公司业务的重要支柱..."
车市扫描-2019年51期(12月16日-22日),搜狐网,2019年12月25日,"12月24日消息,上汽集团发布公告称,已与广汽集团签署战略合作框架协议,双方将探讨在新能源、智能化、网联化、轻量化等领域,对战略性核心技术、平台进行联合投资、开发。上汽与广汽共同应对目前车市下滑、对外开放新格局,以及新技术、新业..."
公告点题|5月24日这些公告有看头,搜狐网,2019年5月24日,"本次股份转让完成后,蓝润发展持有公司股份数量为2.26亿股,占公司总股本的29.92%,将超过龙大集团持有公司股份数量,成为公司控股股东;蓝润发展的实控人戴学斌、董翔夫妇将成为公司的实际控制人。"
"武汉沸腾了!1000+企业,100000+经销商齐聚这里,",搜狐网,2019年5月18日,江苏华丽食品机械股份有限公司 A1 集团展区 A01 温氏食品集团股份有限公司 A1 集团展区 A02 广东南牧机械设备有限公司 A1 集团展区 A03 广州市华南畜牧设备有限公司 A1 集团展区 A04 成都小巨人畜牧设备有限公司 A1 集团展区 A05 广...
学习讲话 | 全市县处级领导干部贯彻习近平总书记视察广东重要讲话...,搜狐网,2018年11月26日,"结合共青团的实际工作,一是当好党的扩音器;二是当好引导乡村振兴的生力军;三是争做高质量发展的急先锋;四是当好共青团改革和从严治团的实干家。 中国电信股份有限公司云浮分公司总经理李正岗:"
"【兴业电新】配额制再次征求意见,保持补贴强度不变",搜狐网,2018年9月26日,"本次可再生能源电力配额制与新能源汽车“双积分”制有异曲同工之妙,均通过强制配额将新能源产业发展成本由政府向其他主体转移,以确保补贴退坡的同时,新能源产业依然得以稳健发展。 2、机制:考核电力消纳方,形成绿证交易市场 ..."
【事件驱动】华创事件驱动早报7-9:中央深改委会议部署促消费;阿里...,搜狐网,2018年7月9日,初灵信息:与移动签1.8亿元供货协议 对公司5G发展有积极影响 中海达:牵头成立广东省卫星导航与位置服务产业技术创新联盟 梦网集团:耗资5亿元完成回购股份 不排除再次回购可能 日海智能:中移物联网有限公司与公司签7950万采购合同 ...
IPO必看!哪些行业最不受发审委欢迎?附:44家被否企业的行业审核...,搜狐网,2018年7月5日,"毛利率高于同行业可比公司的原因及其合理性; 质疑募投项目的必要性和可行性。 3、废弃资源综合利用业(1家被否,行业被否率为100%) 1、龙岩卓越新能源 政府补助和税收优惠的持续性、是否对政府补助及税收优惠存在重大依赖; ..."
【春招】2018届春季校园招聘会来校单位及专业需求,搜狐网,2018年3月31日,A10、中铁宝桥集团有限公司 需求专业:土木工程、铁道工程、机械设计制造及其自动化、材料成型及控制工程(铸造)、车辆工程、工程力学、电气工程及其自动化、计算机、测控技术与仪器 、会计学、财务管理、物流管理、工程管理、公共事业管理。
关于2017年第四季度“广东好人”的公示,搜狐网,2018年2月23日,刘仔才中国能源建设集团广东火电工程有限公司焊接教练 五、孝老爱亲好人(9名) 张皓心广州市白云区棠景街棠溪南居民 陈燕梅佛山市南海区西樵镇第一小学科研主任 丘新福韶关市乳源县东阳光化成箔厂工人 ...
公告汇总:嘉泽新能拟收购中盛光电100%股权,网易财经,2018年1月1日,"嘉泽新能披露重组进展公告称,此次重组方案初步拟定为公司发行股份购买中盛光电能源股份有限公司100%股权,并视标的资产的具体需求募集配套资金。中盛光电所处的行业属于电力、热力生产和供应业,主要从事国内外光伏发电项目的开发、转让和EPC总承..."
晚间公告集锦:八连板次新股名臣健康1月2日开市起复牌,和讯股票,2018年1月1日,"嘉泽新能披露重组进展公告称,此次重组方案初步拟定为公司发行股份购买中盛光电能源股份有限公司100%股权,并视标的资产的具体需求募集配套资金。中盛光电所处的行业属于电力、热力生产和供应业,主要从事国内外光伏发电项目的开发、转让和EPC总承..."
2016-2017年度国家优质工程奖获奖名单发布 四个垃圾焚烧发电项目...,北极星环保网,2017年12月20日,中铁十二局集团有限公司 北京北特圣迪科技发展有限公司 广州建筑股份有限公司 成都市工业设备安装公司 湖南省建筑工程集团总公司 深圳市奇信建设集团股份有限公司 中城建第五工程局有限公司 中航天建设工程有限公司 ...
各地证监局披露:52家企业上市辅导公告 (11.1-11.13),搜狐网,2017年11月14日,广东天诚密封件股份有限公司 辅导机构:东莞证券 辅导备案日期:2017年11月3日 广州凌玮科技股份有限公司 辅导机构:招商证券 辅导备案日期:2017年11月7日 广州中康资讯股份有限公司 辅导机构:广发证券 ...
第16届中国汽车配件用品行业总评榜重庆完美谢幕,汽车头条,2017年11月3日,壹恩次方信息技术有限公司 中国十佳最具模式创新电商平台 山东日邦新能源科技有限公司 中国汽车润滑油易损件十大信赖企业 南京万年车业有限公司 中国汽车配件十大知名企业 广州立华制动器材有限公司 ...
华创事件驱动早报10-23:上海自由港初步方案已成形;特斯拉上海建厂...,搜狐网,2017年10月23日,"◆皖江物流(600575)在上海自贸区设有子公司淮矿现代物流国际贸易有限公司,进行国际贸易,通过深化与上港集团的战略,实现集装箱物流业务跨越发展。 ◆怡亚通(002183)全资子公司上海怡亚通临港供应链有限公司在洋山港保税区拥有仓储物流仓库,公司..."
5年来中国70余能源大官、高管落马,搜狐网,2017年10月7日,"继中国中煤能源集团有限公司党委委员、中国中煤能源股份有限公司原执行董事、总裁高建军“落马”,一个多月后又一出身能源系统的高官“摊上大事儿”了,再次彰显中央“打虎拍苍蝇”绝不手软的严正立场。据中央纪委监察部网站的消息称,国务院..."
股市早知道:影响市场重磅新闻汇总(06.29),网易财经,2017年6月28日,"湘电股份(600416)6月28日晚间公告,湖南省国资委原则同意公司采取分步实施方式组建军工板块新公司。第一期先由公司及湖南国企改革发展基金企业、员工持股定向资产管理计划等作为股东,共计出资22.8亿元注册成立“湖南湘电动力有限公司”。湘电动..."
公告汇总:乐视网董事会选举刘弘为副董事长,网易财经,2017年6月28日,"湘电股份(600416)6月28日晚间公告,湖南省国资委原则同意公司采取分步实施方式组建军工板块新公司。第一期先由公司及湖南国企改革发展基金企业、员工持股定向资产管理计划等作为股东,共计出资22.8亿元注册成立“湖南湘电动力有限公司”。湘电动..."
【多图】迎接5G通信 深圳3D曲面展.知名企业纷纷亮相,搜狐网,2017年6月23日,7. 东莞市方方电子科技有限公司 图 五工位3D玻璃盖板热弯机 8. 深圳市三本机械有限公司 图 高频热弯机 9. 深圳好省工自动化设备有限公司 图 手机玻璃曲面热弯机 10. 上海韵申新能源科技有限公司 ...
【就在明天】3月27日(周一)大学城GOGO新天地校园招聘会约定你!附...,搜狐网,2017年3月26日,地址:广州大学城中环东路GOGO新天地一期正门 三:联系方式 咨询电话:020-6229-7530 微信公众号:HR020CN 官方网址:www.hr020.cn 金发科技、华浩能源、中核华泰、粤泰集团、联邦制药、电白建设集团、好太太集团、万年青制药、中山丝绸进出...
2016年第一季度 环保产业并购、融资保持高速增长,中国水网,2016年4月5日,"3月8日,广州高澜节能技术股份有限公司拟受让岳阳高澜节能装备制造有限公司,作价1.27亿元人民币。 龙马环卫2200万收购龙环环境43.5%股份 3月4日,福建龙马环卫装备股份有限公司拟受让福建省龙环环境工程有限公司43.50%股权,作价2,201.10万..."
从化科技兴贸创新基地打造新兴产业链,搜狐网,2016年3月23日,"阿里巴巴、广汽比亚迪、聚赛龙工程塑料……一众新材料、生物医药和新能源汽车等创新元素的落户,引来各方聚焦从化。 定位为“都市生态圈、创新集结地、文化休闲带、品质生活区”的从化将建设成为广州市绿色创新、生活美好的现代化新城区,为..."
深市公告(2014年12月26日),中国财经信息网,2014年12月26日,"广州友谊控股股东广州市人民政府国有资产监督管理委员会近日收到广东省人民政府国有资产监督管理委员会下发的《关于广州友谊集团股份有限公司非公开发行股票的批复》(粤国资函2014[1086]号),同意公司向不超过规定数量且符合条件的特定投资者..."
2012第三届节能中国先进单位总榜单|有限公司|节能技术|减排_网易...,网易新闻,2012年6月5日,"获奖理由:山西兴高能源股份有限公司首创无烟煤大比例(大于46%)配煤生产焦炭技术,改变了传统的以焦煤为主原料的炼焦生产方式,实现了廉价低品位资源替代稀缺资源,该项技术的应用扩展了炼焦工业的可用原料来源、降低了焦炭生产成本、节省了焦煤..."
[发行]金发科技:增发招股说明书- CFi.CN 中财网,中国财经信息网,2012年2月9日,"本招股说明书中,除非另有说明,下列词汇具有如下含义: 发行人、金发科 技、本公司、公司 指 金发科技股份有限公司...绵阳长鑫 指 绵阳长鑫新材料发展有限公司  香港金发 指 香港金发发展有限公司  金发投资 指 广州金发科技创业投资有限..."
2011胡润中国富豪榜总榜单,和讯网,2011年9月22日,"2011年9月22日上午,胡润研究院发布《2011雅居乐海南清水湾胡润百富榜》。据悉,梁稳根首次成为“2011年中国首富”;去年首富宗庆后及其家族退居第二;李彦宏排名第三。"
[发行]海大集团(002311)首次公开发行股票招股意向书,中国财经信息网,2009年11月10日,"广东海大集团股份有限公司  首次公开发行股票招股意向书 发行概况 ...7、过往年度税收优惠被追缴的风险:本公司子公司广州容川、番禺大川、广州海维...:通威股份2008 年新合并了化工和新能源业务的收入,其中,饲料销售收入为81...."
[中报]银星能源2007年度中期报告,中国财经信息网,2007年8月28日,"宁夏银星能源股份有限公司2007年半年度报告(一) 重要提示 本公司董事会、监事会及董事、监事、高级管理人员保证本报告所载资料不存在虚假记载、误导性陈述或者重大遗漏,并对其内容的真实性、准确性和完整性承担个别及连带责任。"
6月05日“名企有约”大型人才招聘会,搜狐网,2017年6月2日,"32.广州市景宜颐养院有限公司(D05) 【招聘岗位】销售总监/销售经理/客户经理/行政经理,1人/讲师助理,2人/主持人; 33.东莞市怡合达自动化科技有限公司(D06) 34.红门智能科技股份有限公司(D07) ..."
东旭蓝天新能源股份有限公司2020年度报告摘要,网易,8天前,"经认真审核,公司监事会认为董事会编制和审议《东旭蓝天新能源股份有限公司2020年年度报告及其摘要》的程序符合法律、行政法规及中国证监会的规定,报告内容真实、准确、完整地反映了上市公司的实际情况,不存在任何虚假记载、误导性陈述或者重大..."
深市公告(2014年11月11日),中国财经信息网,2014年11月11日,"广州浪奇因接到控股股东广州轻工工贸集团有限公司通知正在筹划涉及公司的重大事项,经向深圳证券交易所申请,公司股票自2014年9月30日开市起开始停牌。公司计划收购某环保企业,目前该重大事项仍在筹划中,鉴于该事项存在重大不确定性,为保证公平..."
深市公告(2014年11月04日),中国财经信息网,2014年11月4日,"广州浪奇因接到控股股东广州轻工工贸集团有限公司通知正在筹划涉及公司的重大事项,经向深圳证券交易所申请,公司股票自2014年9月30日开市起开始停牌。公司计划收购某环保企业,目前该重大事项仍在筹划中,鉴于该事项存在重大不确定性,为保证公平..."
深市公告(2013年7月2日),中财网,2013年7月2日,"5、(002191)劲嘉股份:第三届董事会2013年第五次会议决议 劲嘉股份第三届董事会2013年第五次会议于2013年7月1日召开,审议通过了《关于劲嘉科技大厦空置场地调剂的议案》。6、(002243)通产丽星:子公司广州丽盈塑料有限公司完成增资..."
广州新闻联播:傲林科技与珠江数码就产业数字化转型达成战略合作,千龙网·中国首都网,10天前,"此次珠江数码与傲林科技的合作与广州发展数字经济的大背景相契合,通过赋能企业数字化转型,给企业客户带来价值增益,推动传统经济高质量发展。IEEE院士、傲林科技董事长刘震表示,珠江数码与傲林科技在广州成立合资公司意味着为广州招商引资,将..."
鹏翎股份:2020年年度报告摘要,同花顺财经,4月27日,"天津鹏翎集团股份有限公司2020年年度报告摘要 一、重要提示 本年度报告摘要来自年度报告全文,为全面了解本公司的经营成果、财务状况及未来发展规划,投资者应当到证监会指定媒体仔细阅读年度报告全文。"
[中报]银星能源2007年度中期报告,中国财经信息网,2007年8月28日,"宁夏银星能源股份有限公司2007年半年度报告(一) 重要提示 本公司董事会、监事会及董事、监事、高级管理人员保证本报告所载资料不存在虚假记载、误导性陈述或者重大遗漏,并对其内容的真实性、准确性和完整性承担个别及连带责任。"
6月05日“名企有约”大型人才招聘会,搜狐网,2017年6月2日,"32.广州市景宜颐养院有限公司(D05) 【招聘岗位】销售总监/销售经理/客户经理/行政经理,1人/讲师助理,2人/主持人; 33.东莞市怡合达自动化科技有限公司(D06) 34.红门智能科技股份有限公司(D07) ..."
东旭蓝天新能源股份有限公司2020年度报告摘要,网易,8天前,"经认真审核,公司监事会认为董事会编制和审议《东旭蓝天新能源股份有限公司2020年年度报告及其摘要》的程序符合法律、行政法规及中国证监会的规定,报告内容真实、准确、完整地反映了上市公司的实际情况,不存在任何虚假记载、误导性陈述或者重大..."
深市公告(2014年11月11日),中国财经信息网,2014年11月11日,"广州浪奇因接到控股股东广州轻工工贸集团有限公司通知正在筹划涉及公司的重大事项,经向深圳证券交易所申请,公司股票自2014年9月30日开市起开始停牌。公司计划收购某环保企业,目前该重大事项仍在筹划中,鉴于该事项存在重大不确定性,为保证公平..."
深市公告(2014年11月04日),中国财经信息网,2014年11月4日,"广州浪奇因接到控股股东广州轻工工贸集团有限公司通知正在筹划涉及公司的重大事项,经向深圳证券交易所申请,公司股票自2014年9月30日开市起开始停牌。公司计划收购某环保企业,目前该重大事项仍在筹划中,鉴于该事项存在重大不确定性,为保证公平..."
深市公告(2013年7月2日),中财网,2013年7月2日,"5、(002191)劲嘉股份:第三届董事会2013年第五次会议决议 劲嘉股份第三届董事会2013年第五次会议于2013年7月1日召开,审议通过了《关于劲嘉科技大厦空置场地调剂的议案》。6、(002243)通产丽星:子公司广州丽盈塑料有限公司完成增资..."
广州新闻联播:傲林科技与珠江数码就产业数字化转型达成战略合作,千龙网·中国首都网,10天前,"此次珠江数码与傲林科技的合作与广州发展数字经济的大背景相契合,通过赋能企业数字化转型,给企业客户带来价值增益,推动传统经济高质量发展。IEEE院士、傲林科技董事长刘震表示,珠江数码与傲林科技在广州成立合资公司意味着为广州招商引资,将..."
鹏翎股份:2020年年度报告摘要,同花顺财经,4月27日,"天津鹏翎集团股份有限公司2020年年度报告摘要 一、重要提示 本年度报告摘要来自年度报告全文,为全面了解本公司的经营成果、财务状况及未来发展规划,投资者应当到证监会指定媒体仔细阅读年度报告全文。"
[发行]海大集团(002311)首次公开发行股票招股意向书,中国财经信息网,2009年11月10日,"广东海大集团股份有限公司  首次公开发行股票招股意向书 发行概况 ...7、过往年度税收优惠被追缴的风险:本公司子公司广州容川、番禺大川、广州海维...:通威股份2008 年新合并了化工和新能源业务的收入,其中,饲料销售收入为81...."
[中报]银星能源2007年度中期报告,中国财经信息网,2007年8月28日,"宁夏银星能源股份有限公司2007年半年度报告(一) 重要提示 本公司董事会、监事会及董事、监事、高级管理人员保证本报告所载资料不存在虚假记载、误导性陈述或者重大遗漏,并对其内容的真实性、准确性和完整性承担个别及连带责任。"
6月05日“名企有约”大型人才招聘会,搜狐网,2017年6月2日,"32.广州市景宜颐养院有限公司(D05) 【招聘岗位】销售总监/销售经理/客户经理/行政经理,1人/讲师助理,2人/主持人; 33.东莞市怡合达自动化科技有限公司(D06) 34.红门智能科技股份有限公司(D07) ..."
东旭蓝天新能源股份有限公司2020年度报告摘要,网易,8天前,"经认真审核,公司监事会认为董事会编制和审议《东旭蓝天新能源股份有限公司2020年年度报告及其摘要》的程序符合法律、行政法规及中国证监会的规定,报告内容真实、准确、完整地反映了上市公司的实际情况,不存在任何虚假记载、误导性陈述或者重大..."
深市公告(2014年11月11日),中国财经信息网,2014年11月11日,"广州浪奇因接到控股股东广州轻工工贸集团有限公司通知正在筹划涉及公司的重大事项,经向深圳证券交易所申请,公司股票自2014年9月30日开市起开始停牌。公司计划收购某环保企业,目前该重大事项仍在筹划中,鉴于该事项存在重大不确定性,为保证公平..."
深市公告(2014年11月04日),中国财经信息网,2014年11月4日,"广州浪奇因接到控股股东广州轻工工贸集团有限公司通知正在筹划涉及公司的重大事项,经向深圳证券交易所申请,公司股票自2014年9月30日开市起开始停牌。公司计划收购某环保企业,目前该重大事项仍在筹划中,鉴于该事项存在重大不确定性,为保证公平..."
深市公告(2013年7月2日),中财网,2013年7月2日,"5、(002191)劲嘉股份:第三届董事会2013年第五次会议决议 劲嘉股份第三届董事会2013年第五次会议于2013年7月1日召开,审议通过了《关于劲嘉科技大厦空置场地调剂的议案》。6、(002243)通产丽星:子公司广州丽盈塑料有限公司完成增资..."
广州新闻联播:傲林科技与珠江数码就产业数字化转型达成战略合作,千龙网·中国首都网,10天前,"此次珠江数码与傲林科技的合作与广州发展数字经济的大背景相契合,通过赋能企业数字化转型,给企业客户带来价值增益,推动传统经济高质量发展。IEEE院士、傲林科技董事长刘震表示,珠江数码与傲林科技在广州成立合资公司意味着为广州招商引资,将..."
