title,source,time,summary
代表委员高度评价国家电网 “碳达峰、碳中和”行动方案(四)【两会...,国际电力网,3月11日,"全国人大代表,特变电工股份有限公司党委书记、董事长张新: 实现“碳达峰、碳中和”目标,能源电力是重点领域。国家电网作为关系国民经济命脉和国家能源安全的国有重点骨干企业,积极作为、率先垂范,提出能源电力落实“碳达峰、碳中和”实施路..."
透视两会能源提案|“碳中和”将成为核心议题,腾讯网,2月25日,"全国人大代表,特变电工股份有限公司党委书记、董事长张新: 推动‘疆电外送’特高压第四通道建设。支持“疆电外送”特高压新通道建设,有利于提高新疆现有电力设施利用率,提升新疆地区清洁能源开发与消纳及煤炭资源高效利用,拉动新疆经济发..."
"新疆2021最新富豪排行榜,乌鲁木齐占7席,仅2人身价过百亿",腾讯网,2月3日,"第4名 张新——特变电工 张新 新疆特变电工的张新个人财富35亿元,位列胡润百富榜第1536位。张新1962年出生于甘肃省民勤县,1979年7月参加工作。现任特变电工股份有限公司董事长。 新疆昌吉位于天山北麓、准噶尔盆地南缘,地处亚欧大..."
"市政府与特变电工股份有限公司签订合作协议,孟凡利出席签约仪式并...",包头新闻网,2月10日,"包头市九原区:鼓足奋斗精气神 共筑小康新图景 鹿角视频|高能延时!一镜记录赛汗塔拉“入夜”美景 镜界|笑喷了!包头小学生戴“魔性手作”上课,最后一张太萌了 识政|建设“无废城市”将给包头带来哪些利好?权威解读来了友情..."
特变电工股份有限公司公开发行2018年可续期公司债券(第一期)(品种...,搜狐网,2019年4月10日,七、相关机构及联系方法(一)发行人:特变电工股份有限公司 联系地址:新疆昌吉州昌吉市北京南路189号 法定代表人:张新 联系人:李爱华 电话:0994-6553092(二)主承销商、债券受托管理人:广发证券股份有限公司 ...
...创新成就企业——访特变电工股份有限公司党委书记、董事长张新,搜狐网,2018年10月26日,"25日,记者专访了入选“改革开放40年百名杰出民营企业家”名单的新疆民营企业家——特变电工股份有限公司党委书记、董事长张新。 “改革就是特变”,张新说,这是他最喜欢的一句话。这6个大字镌刻在特变电工新疆输变电科技产业园一块..."
许昌市领导带队考察新疆特变电工股份有限公司,河南省人民政府门户网站,2016年10月14日,"9月28日,许昌市委书记武国定带队考察新疆特变电工股份有限公司。新疆昌吉回族自治州党委书记赵青、副州长金一鑫,特变电工股份有限公司党委书记、董事长张新陪同考察。市委常委、市委秘书长熊广田,市委常委、常务副市长石迎军,市城乡一体化示范..."
【两会访谈】特变电工张新代表:做铝电子新材料的提供者,世铝网,2019年3月18日,"“出身不足”,让身处其中的特变电工股份有限公司全体人员有一种求生存、盼发展的强烈愿望。艰难困苦,玉汝于成。正因为有这样的信念,他们就像被石头压住的幼苗一样,不抱怨,不埋怨,遇到问题总是迎难而上,勇于挑战。全国人大代表,特变..."
邓群策会见特变电工董事长张新 推动重点项目建设,搜狐网,2019年2月25日,"中国衡阳新闻网讯 记者周旭峰报道 2月22日下午,衡阳市委副书记、市长邓群策会见特变电工股份有限公司党委书记、董事长张新一行,双方就特变电工南方智能电网科技产业园项目年度投资目标及项目推进工作展开洽谈。邓群策强调,将一如既往地支持特..."
驻印度大使罗照辉会见特变电工董事长张新,中华人民共和国外交部,2018年10月19日,"10月19日,罗照辉大使会见特变电工股份有限公司董事长张新一行,听取特变电工在印发展现状、巴罗达产业园区建设情况等,并就中印务实合作进行深入交流。使馆经商参赞李柏军在座。推荐给朋友 打印文字稿 全文打印相关..."
"特变的版图,张新的疆界!(深度复盘特变电工新能源成长史)",搜狐网,2017年12月12日,"十年前,张新就在为打造自己的多晶硅核心堡垒埋头蓄力。 早在2007年5月,特变电工1.78亿元收购新疆天池能源有限责任公司(下称“天池能源”)51%股权,收购完成后,特变持有该公司股权85.78%。"
杨勇平校长会见特变电工股份有限公司刘钢副总裁,搜狐网,2017年5月26日,"5月24日,杨勇平校长在学校会见了特变电工股份有限公司副总裁刘钢一行。校党委副书记汪庆华,华北电力大学和特变电工股份有限公司有关方面负责同志参加会见与会谈。 杨勇平对刘钢一行的到访表示欢迎,对特变电工近年来取得的一系列成就,尤其..."
用中国制造、中国标准、中国技术服务“一带一路”建设,新疆新闻在线网,2017年5月18日,"——访特变电工股份有限公司董事长张新 □本报记者/董少华 “习近平主席在‘一带一路’国际合作高峰论坛主旨演讲时说,要建立共商共建共享的合作伙伴关系,特别是要在能源领域实现互联互通,建立全球能源互联网。这对于我们从事能源装备制造..."
特变电工:广发证券股份有限公司关于特变电工股份有限公司所属企业...,搜狐网,2017年4月20日,"“上市公司”)的委托,就特变 电工所属企业新特能源股份有限公司(以下简称“新特能源”或“所属企业”) 境外上市相关事宜是否符合《关于规范境内上市公司所属企业到境外上市有关问 题的通知》等规定出具财务顾问报告,并持续督导上市公司..."
张新:特变电工愿为丝路能源合作做好四件事,手机凤凰网,2016年8月11日,"中国经济网克拉玛依8月11日讯 特变电工股份有限公司董事长张新在此间表示,在参与丝绸之路沿线国家能源领域合作方面,特变电工有四个“愿意”,即愿意与丝绸之路沿线国家共享最先进的技术,愿意给丝绸之路沿线国家提供成本最优服务最好的投融..."
特变电工董事长张新 电工装备制造业升级转型迎来新机遇,北极星电力会展网,2020年4月23日,"未来,国家电网公司一定能够胜利建成具有中国特色国际领先的能源互联网企业! 文/特变电工股份有限公司党委书记、董事长 张新 原标题:【特别策划】电工装备制造业升级转型迎来新机遇"
特变电工股份有限公司公司债券受托管理事务报告(2018年度),证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,2019年6月28日,"中文名称:特变电工股份有限公司 英文名称:TBEA CO., LTD. 法定代表人:张新 股票上市交易所:上海证券交易所 股票简称:特变电工 股票代码:600089 注册资本:3,718,647,789元 注册地址:新疆昌吉州昌吉市北京南路189号 办公地址:新疆昌吉..."
特变电工股份有限公司2019第一季度报告,搜狐网,2019年4月25日,"法定代表人:张新 日期:2019年4月24日 证券代码:600089 证券简称:特变电工 公告编号:临2019-038 特变电工股份有限公司 九届四次董事会会议决议公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏,并..."
特变电工南方智能电网科技产业园项目推进会召开 邓群策 张新出席,搜狐网,2019年2月24日,"市委副书记、市长邓群策强调,衡阳和特变电工要进一步深化合作,以最高效率推动特变电工南方智能电网科技产业园项目早日落地、开工,助推衡阳高质量发展。特变电工股份有限公司董事长张新出席。 特变电工南方智能电网科技产业园项目选址在衡南..."
...在自主创新的道路上奋力前行 ——记特变电工股份有限公司党委,手机凤凰网,2018年7月6日,"最高、输送容量最大、输送距离最远、技术水平最先进的昌吉—古泉±1100千伏特高压直流输电工程。特变电工股份有限公司(以下简称特变电工)以又一个世界首创,向党的生日献礼、向改革开放致敬。”7月2日,特变电工党委书记、董事长张新..."
"只要努力,就能改变——记特变电工党委书记、董事长张新",昌吉回族自治州人民政府,2015年10月3日,"自治区成立60周年前夕,前来天山南北寻访巨变轨迹的中央新闻采访团,把视点、镜头和话筒对准了总部位于昌吉市的特变电工股份有限公司。这家27年前濒临倒闭的街道小厂,如今已经成长为我国最大输变电装备研发制造企业和为全球能源事业发展提供解..."
搭乘一带一路东风 特变电工加快海外市场布局,新疆新闻在线网,2018年8月12日,"特变电工股份有限公司党委书记、董事长张新表示,今后,特变电工将加快海外市场布局和发展,力争到2020年实现海外业务占比达到50%,将“特变蓝”播撒在“一带一路”沿线的国家和地区。张新:“现在是要从大向强的高质量发展,我们按照世界..."
特变电工:传承红色血脉激扬自主创新精神,新疆新闻在线网,2018年7月9日,"”张新说。 激扬血脉党员成为企业发展生力军 7月2日上午,在特变电工股份有限公司特高压生产基地总装车间,世界首条昌吉—古泉±1100kV特高压直流输电工程第4台高端换流变压器下线。 在车间里的“培训角”,新疆变压器厂生产制造车间党支部..."
特变电工以新发展理念引领企业转型升级,搜狐网,2018年1月20日,"—— 特变电工以新发展理念引领企业转型升级(上) 1月17日,特变电工股份有限公司员工正在对该公司生产的特高压直流输电设备进行检查。新疆日报记者周鹏摄 不久前,特变电工股份有限公司(下简称特变电工)参与完成的“特高压±800千伏直流..."
特变电工:用科技“点亮”丝绸之路(图),中国新闻网,2017年1月9日,"特变电工股份有限公司党委书记、董事长张新近日表示,企业必须以创造价值作为“走出去”的出发点,也正因此,“光明的使者,传递着中国人民的深厚情谊”,正成为众多海外项目所在国民众对特变电工的共同评价。 来自新疆的“光明使者” “前阵..."
特变电工董事长:2020年底中国将大规模建成特高压电网,OFweek智能电网,2012年11月15日,"中国输变电行业龙头企业——特变电工(600089)股份有限公司(600089)董事长张新11月13日称,该公司对新能源发展前景仍有信心。他并预计“十三五”末,中国的特高压电网建设将会大规模形成。 张新在十八大期间举行的新闻发布会上称,中国已具..."
特变电工对外投资,同花顺财经,2012年10月12日,"2012 年 10 月 10 日,新能源公司、香港公司、普瑞公司、佳阳公司与 BP 公司在西安签署了《特变电工新疆新能源股份有限公司与新特能源香港有限公司 与 BP 替代能源控股有限公司与碧辟普瑞太阳能有限公司订立的股权转让协议》 及《特变..."
特变电工总经理李建华:解决就业是最大的社会责任,手机凤凰网,2010年10月27日,"特变电工股份有限公司执行总经理李建华 核心提示: 1988年,从新疆呼图壁种牛场辞职的电工张新来到昌吉市,接管了一个濒临破产的小厂。就此,新疆特变电工正式起步。1993年通过股份制改造,完成第一笔原始积累,1997年成功上市。此后,这一新疆..."
王萍会见新疆华凌集团总裁和特变电工董事长,华夏经纬网,2008年7月9日,"九江日报讯:7月5日,市委副书记、市长王萍会见了前来我市投资考察的新疆华凌工贸(集团)有限公司总裁米恩华和新疆特变电工股份有限公司董事长张新一行。 成立于1988年的新疆华凌工贸集团有限公司是一个以商品批发市场为主体,集对外贸易、畜..."
新疆特变电工与塔吉克斯坦签署3.4亿美元合同,央视网,2006年6月15日,"新华社上海6月14日电(记者李晓玲 季明) 中国新疆特变电工股份有限公司与塔吉克斯坦14日在此间签署了总金额约3.4亿美元的输变电成套项目合同,这是中国输变电企业迄今为止获得的单笔金额最大的国际合同。"
特变电工期货亏损真相 操作者不懂何为套期保值,中国经济网,2005年3月23日,"张新透露,造成特变电工期货亏损的主要公司是旗下的三家电缆公司——特变电工山东鲁能泰山电缆有限公司、特变电工新疆线缆公司和特变电工德阳电缆股份有限公司。 上述三家公司对铜和铝的用量在平均3万吨左右,再加上变压器企业的用量,特变..."
张新,电缆网,2013年7月1日,"张新 已有0人关注 张新 性别: 男 工作单位: 新疆特变电工股份有限公司 国籍: 中国 毕业院校: 新疆自治区电大电子专业 籍贯: 甘肃省履历 1984年7月-1985年6月,任新疆昌吉市开关厂副科长; 1985年6月-1988年3月,任新疆昌吉市..."
张新:特高压电网建设规模将大幅增长,中国日报网,2012年11月14日,"特高压电网建设问题在我国引起比较大的争议,作为该项目的重要参与者,新疆特变电工股份有限公司董事长张新13日在北京告诉记者,特高压电网建设规模将会大幅增长,这是由我国的资源禀赋决定的,是经济发展的需要。"
张新:建立电能的高速公路 提高防灾能力,央广网,2008年3月8日,"全国人大代表、特变电工股份有限公司董事长张新认为:过去我国电力投资结构存在不足问题,在发达国家,电网投资比重占60%,电源投资占40%。而我国,电网建设仅占33%,电源则占到67%,电网建设远远滞后于电源建设,而且没有备用电网,这是造成..."
特变电工股份有限公司2010年第三季度报告,证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,2010年10月28日,□适用 √不适用 3.5 报告期内现金分红政策的执行情况 本报告期内公司无现金分红。 特变电工股份有限公司 法定代表人:张新 2010年10月27日
特变电工入主新疆众和,搜狐网,2003年3月18日,"特变电工的前身是新疆昌吉市特种变压器厂,一个街道集体企业。1988年,厂长张新承包经营。1993年,变压器厂联合其他三家企业发起成立了特变电工股份有限公司,变压器厂持有的法人股占总股本的19·47%,为第一大股东。在公司上市后的第二年,..."
隆基股份与特变电工“华山论剑”:继往开来 深化战略合作,索比光伏网,2016年2月24日,"索比光伏网讯:2月23日,特变电工股份有限公司董事长张新、执行总裁黄汉杰带队访问隆基股份总部、硅片事业部研发中心,与西安隆基硅材料股份有限公司董事长钟宝申、总裁李振国、乐叶光伏科技有限公司代理执行董事李文学等领导进行了座谈交流。"
特变电工:2017年第四次临时董事会会议决议公告,搜狐网,2017年3月8日,"一、审议通过了公司与新疆众和股份有限公司 2017 年度日常关联交易的议 案。 该项议案同意票 10 票,反对票 0 票,弃权票 0 票,关联董事张新回避了对 该项议案的表决。 详见临 2017-016 号《特变电工股份有限公司与新疆众和股份有..."
特变电工2019年年度股东大会决议公告,同花顺财经,2020年5月8日,"公司董事长张新先生主持本次会议,会议的召集召开及表决方式符合《公司法》、《证券法》、《上市公司股东大会规则》等法律、法规、规范性文件及《特变电工股份有限公司章程》(以下简称公司章程)的有关规定。"
"“有困难,找税务,让我备感温暖!”全国人大代表这样说",网易,2020年4月16日,"全国人大代表、特变电工股份有限公司党委书记、董事长张新在写给税务部门的感谢信中说:“税务部门一直把企业的需求挂在心上。在去年5月李克强总理主持召开的减税降费政策实施情况专题座谈会间隙,国家税务总局王军局长与我交谈时说‘有困难..."
"最新出炉!甘肃首富是他,全省富豪榜排名前10发布!",搜狐网,2019年10月14日,"张新, 男,汉族,大专,中共党员,高级工程师,中国高级职业经理人,十一届全国人大代表,中国优秀创业企业家,中国机械工业联合会副会长,特变电工股份有限公司董事长。 2017年11月9日,获得第六届全国道德模范提名奖。"
新疆3人入选杰出民营企业家,搜狐网,2018年10月26日,"都市消费晨报讯(记者马蓓)10月24日,全国工商联在北京举行新闻发布会,发布“改革开放40年百名杰出民营企业家”名单,新疆华凌工贸(集团)有限公司总裁米恩华、特变电工股份有限公司董事长张新、新疆天山电梯制造有限公司董事长钟建国这3名新..."
昌吉州一企业家入选“改革开放40年百名杰出民营企业家”名单,腾讯网,2019年4月22日,"在榜单上,有3位新疆企业家入选,包括特变电工股份有限公司董事长张新、新疆华凌工贸(集团)有限公司总裁米恩华、新疆天山电梯制造有限公司董事长钟建国。 据了解,本次推荐对象是中国各级工商行政管理部门依法注册登记的私营企业出资人中,在..."
构筑电力新丝路_滚动_新闻_中国政府网,中国政府网,2015年9月20日,"创业初期,张新带领大家埋头苦干、精打细算,厂子很快有了生机,后来逐步转型成了特变电工股份有限公司。到1992年第一个承包期结束的时候,特变电工已经成为昌吉效益最好的工厂之一。 “面临困境,我们决定走差异化发展道路。”如今已是特..."
把“衡变”打造成衡阳首个百亿企业,华夏经纬网,2014年7月7日,"昨日,衡阳市委书记、市人大常委会主任李亿龙主持会议,与特变电工股份有限公司党委书记、董事长张新一行亲切座谈,共谋发展,力促在2015年把衡变公司打造成为衡阳首个百亿企业。市委副书记、市长周海兵出席会议。 张新感谢市委、市政府长期..."
驻塔吉克斯坦大使岳斌会见特变电工股份有限公司董事长张新,中华人民共和国外交部,2016年12月8日,"2016年12月8日,驻塔吉克斯坦大使岳斌会见特变电工股份有限公司董事长张新。 岳大使介绍了塔经济社会和中塔关系发展情况,对特变电工股份有限公司顺利完成杜尚别2号火电站项目建设给予高度评价,表示当前中塔关系蓬勃发展,两国共建“丝绸之路..."
张新 新疆特变电工股份有限公司董事长,科技世界网,2010年8月6日,"张新,男,1962年11月6日出生,甘肃民勤县人,1979年7月参加工作,1986年4月入党。教授级高级工程师,现任特变电工股份有限公司董事长。他还担任新疆大学名誉教授、新疆财经学院名誉教授、西安交通大学客座教授;新疆工商联副会长、自治区专家..."
新疆特变电工股份有限公司总裁 张新(图),搜狐网,2004年5月15日,"的创业模式与发展战略”的话题。搜狐网作为独家支持媒体,对此次活动进行了报道 领奖代表:非常感谢《当代经理人》杂志社和各位评委给他这样的殊荣,相信我们特变电工将永远保持创新,行业永远特变。谢谢大家!页面..."
江门新形势下民营企业的转型与创新_广州博研教育科技有限公司,邯郸之窗,4月27日,"值得关注的是,出席本次座谈会的民营企业代表中涉足光伏领域的占据5席,他们分别是通威集团董事局主席刘汉元、隆基股份董事长钟宝申、正泰集团董事长南存辉、特变电工董事长张新和比亚迪董事长王传福。就此,《华夏时报》记者注意到此次会上..."
"特变电工新能源亮相现代能源产业发展大会,共话能源新革命",网易新闻,8天前,"4月28日,由包头市人民政府、人民网、中国节能协会、中国投资协会能源投资专业委员会主办,人民视听公司、招商蛇口、内蒙古现代能源经济研究院、特变电工新能源、内蒙古银行协办的第一届现代能源产业发展大会在包头市举行。 此次大会邀请来自..."
特变电工“电力变压器远程监测、预测性维护标准及试验验证”智能...,潇湘晨报,4月21日,"2021年4月15日,受工业和信息化部装备一司的委托,由自治区工业和信息化厅、财政厅共同组织专家组对2018年工业和信息化部智能制造综合标准化项目——特变电工股份有限公司“电力变压器远程监测、预测性维护标准及试验验证”项目通过了验收。"
华陆公司与新特能源签署战略合作协议,中国电力网,4月16日,"4月9日,特变电工股份有限公司党委书记、董事长张新一行到华陆公司开展项目交流,并签署战略合作协议。华陆公司党委书记、董事长王海,总经理郑开学,副总经理袁娜,以及有关部门负责人参加。 双方共同听取了公司内蒙古新特能源10万吨/年高纯..."
"特变电工:新疆宏联解除质押7650万股,质押5500万股",每日经济新闻,4月1日,2020年半年报显示，特变电工的主营业务为变压器、电线电缆、新能源产品及集成工程、煤炭、输变电成套工程、电费、贸易，占营收比例分别为：27.06%、16.73%、14.9%、14.07%、10.32%、7.8%、5.17%。特变电工的董事长是张新，男...
"全国人大代表张新:建设能源互联网,将开辟更大市场空间",国家电网报,3月11日,带着这一问题，记者采访了全国人大代表、特变电工股份有限公司党委书记、董事长张新。记者：政府工作报告在提到扎实做好碳达峰、碳中和各项工作时，明确要求优化产业结构和能源结构。您认为能源结构、产业结构要如何调整优化？为实现“碳达...
碳中和愿景下能源转型路径研讨会暨第二届清华大学?大同能源转型...,网易,1月8日,张 新特变电工股份有限公司董事长 张 雷远景科技首席执行官 曹仁贤阳光电源董事长 谢小平国家电投黄河上游水电开发有限公司党委书记、董事长 李振国隆基股份有限公司总经理 瞿晓铧阿特斯集团董事长/首席执行官 ...
特变电工:控股子公司签订多晶硅销售合同约192.35亿,东方财富网,2020年12月14日,"特变电工(SH 600089,收盘价:7.93元)12月14日晚间发布公告称,2020年12月14日,公司控股子公司新特能源股份有限公司(以下简称新特能源公司)与隆基绿能科技股份有限公司(以下简称隆基股份)的7家子公司(以下统称隆基硅材料公司)签署了《采..."
"新疆十大知名企业家,孙广信排第四,前三位更厉害!",搜狐网,2020年9月12日,"张新,中共党员,高级工程师,中国高级职业经理人,十一届全国人大代表,中国优秀创业企业家,中国机械工业联合会副会长,特变电工股份有限公司董事长。2017年11月,被列选进中华全国工商业联合会第十二届执行委员会常务委员名单;获得第六届全国..."
特变电工:公司持有新特能源股份有限公司65.43%股权,同花顺财经,2020年7月27日,同花顺金融研究中心7月27日讯，有投资者向特变电工提问， 想了解下，特变电工新能源股份有限公司和上市公司隶属于什么关系，新能源公司的投资及利润会在上市公司中展现吗？公司回答表示，感谢您对公司的关注。公司持有新特能源股份有限公...
代表委员热议脱贫攻坚:完善支农信贷 储备三农人才,搜狐网,2020年5月27日,"全国人大代表张新: 加大民族地区人才支持力度 “全面建成小康社会,一个民族都不能少。”作为边疆少数民族地区,人才紧缺是制约新疆经济社会发展的短板。全国人大代表、特变电工股份有限公司董事长张新建议,围绕完成决战决胜脱贫攻坚目标任务,..."
代表委员履职“云报道”丨人大代表张新:推动企业高质量发展“智能...,搜狐网,2020年5月26日,"新疆日报社(新疆报业传媒集团)联手新疆电信、新华智云共同打造代表委员履职“云报道”产品,采用智能剪辑技术,快速生成“云报道”视觉新闻。本期连线的是全国人大代表、特变电工股份有限公司党委书记、董事长张新。张新表…"
全国人大代表张新:持续推进能源绿色发展 践行“走出去”战略,新浪财经,2020年5月26日,谈及特高压纳入新基建的意义，张新认为，通过新技术的应用，将带动整个系统效率和效益的提升，对负荷特性的优化调整、新能源高效消纳，以及电力系统的高质量发展都将具有重大意义。张新向记者表示，特变电工新能源公司将依托主营业务优势，...
让民营企业心无旁骛做实业,上观,2019年12月23日,"特变电工股份有限公司董事长张新说,意见及时为民营企业深化改革、优化创新提供了具体指导。“一系列举措实实在在,为民营企业增强发展信心、永葆创业激情、坚持创新引领、加快高质量发展、努力把企业做强做优提供了动力。”(据新华社北京12..."
2019中国战略新兴产业峰会暨“战新领军”与人大商学院新年大课...,搜狐网,2019年12月9日,吴曼青中国工程院院士、中国电子科技集团公司总经理 陈东升泰康保险集团董事长兼CEO 雷 军小米集团董事长兼首席执行官 李书福吉利集团董事长 王玉锁新奥集团董事局主席 张 新特变电工股份有限公司董事长 ...
新疆“首富”是谁?新疆“富豪”完整名单及排行榜!(附新疆首富简介),搜狐网,2019年10月10日,"孙广信,1962年12月出生于新疆乌鲁木齐市,现任新疆广汇实业投资(集团)有限责任公司董事局主席。高考未果后入伍,期间考取了西安陆军学院。1989年5月,孙广信拿出3000元转业费和40万元借款创办了广汇工贸有限责任公司,卖推土机。"
特变电工副总经理王嵩伟辞职 年薪为107.6万元,东方财富网,2019年7月25日,"最新财报显示,特变电工股份有限公司2019年第一季度营业总收入为80.14亿,同比增长0.09%;归属净利润为4.49亿,同比下滑10.49%。 特变电工股份有限公司主营业务包括输变电业务、新能源业务及能源业务。"
任建新赴新疆乌鲁木齐对接风电扶贫项目,延安市人民政府,2019年7月8日,"7月6日,县委副书记、县长任建新带领县委常委、宣传部长陈顺和县工信办主要负责人应邀赴新疆乌鲁木齐与特变电工股份有限公司对接宜川县秋林镇(老虎梁)50兆瓦风力发电扶贫项目。任建新一行参观了特变电工股份有限公司,详细了解公司发展历程、..."
