title,source,time,summary
杨勤荣与国新能源集团董事长刘军一行座谈,长治新闻网,2020年3月1日,2月28日上午，市长杨勤荣与山西省国新能源集团董事长刘军一行座谈，双方就更好保障长治区域安全平稳供气、加强基础设施建设等方面进行了座谈交流。副市长尚日红、张和平及市政府秘书长于川参加座谈。杨勤荣对刘军一行到来表示欢迎，并对国新...
山西省国新能源股份有限公司 关于选举职工监事的公告,证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,2019年5月11日,2019年 5 月 11 日 星期六 zqsb@stcn.com (0755)83501750 信息披露 Disclosure B97 股票代码:600617 900913 股票简称:国新能源 国新B股 编号:2019-025 山西省国新能源股份有限公司 关于选举职工监事的公告 本公司董事会及全体董事...
山西天帷与山西省国新能源发展集团全面深化战略合作,搜狐网,2018年12月18日,"出席签约仪式的有:天帷控股、山西帷幄智能科技有限公司董事长王广斌,董事长助理李宇峰,人力总监兼办公室主任郭志鹏,总经理助理兼技术总监张鸿,总经理助理兼运营总监李晓强,财务总监周瑞珏;国新能源集团党委书记、董事长刘军,党委委员、副总..."
杨勤荣与省国新能源发展集团刘军一行座谈 - 山西新闻网,山西新闻网,2018年7月17日,"7月16日上午,市长杨勤荣与山西省国新能源发展集团有限公司党委书记、董事长刘军一行座谈,双方就加强供气能力建设、气源调配、管网铺设特别是保障我市今冬明春气源充足供应等进行了座谈交流。副市长石建旺,市政府秘书长于川参加座谈。"
山西省国新能源股份有限公司2019半年度报告摘要,搜狐网,2019年8月27日,"山西省国新能源股份有限公司(以下简称“公司”)第九届董事会第一次会议于2019年8月26日以现场会议方式,在山西省太原市高新开发区中心街6号西座四楼8号会议室召开,本次会议由公司董事刘军提议召开并主持。应参加表决董事11名,实际参加..."
晋商痛失一员虎将!原国新能源集团董事长梁谢虎今日出殡……,搜狐网,2017年11月11日,"2006年到2017年初任山西省国新能源发展集团有限公司党委书记、董事长。数十年的工作经历中,梁谢虎先生先后获得 “山西省首届青年企业家十杰” “山西省特级劳动模范” “中国优秀企业家” “全国五一劳动奖章”等荣誉。"
王立伟会见国新能源董事长刘军一行,搜狐网,2017年5月26日,"5月25日下午,市长王立伟会见了山西国新能源发展集团党委书记、董事长刘军一行,双方围绕实现气化吕梁目标,全面推进重点乡村供气试点、城市供气、居民用气、企业用气、管网建设以及企业产业扶贫助推脱贫攻坚等进行了深入交流。市政府秘书长梁斌..."
国新能源关于公司2019年度日常关联交易确认的公告,同花顺财经,2020年4月28日,"山西省国新能源股份有限公司关于公司 2019 年度日常关联交易确认的公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏,并对其内容的真实性、准确性和完整性承担个别及连带责任。"
"刘联涛“接棒”谭晋隆,国新能源总经理“履新”",世界晋商网,2020年1月6日,"拥有全省最大规模混合燃气资源主导运营权的山西国新能源集团,2013年底成功“操盘”旗下拥有核心燃气资产的重要子公司山西天然气“借壳”A股上市,并更名为“国新能源”,此前公司董事长为集团“掌门人”刘军,而总经理为2017年接任的山西..."
国新能源牵手中石油共同打造高端能源产业链,搜狐网,2017年2月27日,"人民网太原2月24日电 (乔慧)2月24日,山西省国新能源发展集团有限公司与中国石油天然气股份有限公司山西销售分公司举行战略合作签约仪式。中国石油天然气股份有限公司山西销售分公司总经理陈望远与国新能源集团总经理刘军代表双方签约,此次签..."
国新能源:全资子公司山西天然气为临汾城燃、普华燃气提供不超过...,每日经济新闻,10天前,该笔贷款由山西省国新能源股份有限公司全资子公司山西天然气有限公司为其提供全额连带责任保证担保， 临汾城燃以其相应金额拥有所有权的资产向山西天然气提供抵押反担保，临汾市 蓝源天然气投资有限公司、临汾市擎之天然气投资有限公司、临汾...
2021年全国五一劳动奖和工人先锋号拟表彰人选(集体)公示,北京日报客户端,4月13日,山西省 全国五一劳动奖状 中国兵器工业集团第二〇七研究所 山西省公路局晋中分局 山西华翔集团股份有限公司 大运汽车...内蒙古天昱园新能源股份有限公司生产技术部化工大班 内蒙古佳瑞米精细化工有限公司CTC车间 内蒙古利元科技有限公司三车间...
2020 年全国劳动模范和先进工作者名单,ZAKER资讯,2020年11月25日,"代康伟(女)北京新能源汽车股份有限公司工程研究院副院长,高级工程师 刘胜利中国石油化工股份有限公司北京燕山分公司合成...刘军华中铁十二局集团第三工程有限公司测量队队长,工程师 张海峰山西航空产业集团有限公司太原国际机场旅客服务部客运服务..."
“新能源电机龙头”方正电机由盈转亏 向亏损股东募资2.4亿,腾讯网,2020年10月27日,"新能源电机第一梯队的方正电机由盈转亏。 10月26日晚间,方正电机发布2020年三季报显示,今年前三季度,公司实现营业收入7.46亿元,同比降12.19%,实现归母净亏损5849.10万元,同比大幅下滑448.25%,相比于今年上半年由盈转亏。"
2020年全国劳动模范和先进工作者拟表彰人选公示 - 中国日报网,中国日报网,2020年10月15日,"代康伟(女) 北京新能源汽车股份有限公司工程研究院副院长,高级工程师 刘胜利 中国石油化工股份有限公司北京燕山分公司...刘军华 中铁十二局集团第三工程有限公司测量队队长,工程师 张海峰 山西航空产业集团有限公司太原国际机场旅客服务部客运..."
国新能源:职工监事王蓉辞职,手机凤凰网,2020年7月17日,"每经AI快讯,国新能源(SH 600617,收盘价:4.37元)7月17日下午发布公告称,王蓉因工作调动,辞去公司第九届监事会职工监事职务。 每经AI点评:国新能源上一次发布人事变动公告是2020年1"
"新能源新增消纳85GW远超预期,那么问题来了……",新浪财经,2020年5月27日,5月27日15:00-17:00，「麒麟学院」邀请到国网能源研究院新能源与统计研究所所长李琼慧，国家电网华北电力调控分中心副总工程师刘军，国网山西省电力公司调控中心水电新能源处处长赵俊屹，龙源电力集团股份有限公司党委委员、副总经理唐坚，...
"奇瑞新能源推“车电包”,意向完成10000辆车合作",新京报,2020年3月8日,据悉，在产业逐步复工复产之际，奇瑞汽车股份有限公司执行副总经理、奇瑞新能源汽车股份有限公司董事长李立忠与国网电动汽车服务有限公司共同签订“车电包”合作协议，将有助于拉动新能源汽车的消费，提升用户充电服务。新京报记者了解到，“车...
教育部关于2019年度高等学校科学研究优秀成果奖(科学技术)奖励的...,中国教育和科研计算机网,2019年12月25日,"为深入学习贯彻习近平新时代中国特色社会主义思想和党的十九大精神,大力实施科教兴国战略、人才强国战略和创新驱动发展战略,促进高等学校科技创新,支撑高质量人才培养,根据《高等学校科学研究优秀成果奖(科学技术)奖励办法》,我部组织开展了2019..."
2019年度高等学校科学研究优秀成果奖(科学技术)通用项目通讯评审...,中国教育和科研计算机网,2019年9月3日,"中建材环保研 究院(江苏)有限公司,山西新华化工有限责任公司 科学技术 进步...刘军,丁健青,王刚,肖勤,李殿友,马 建芳,周海燕,潘静,谭玉燕,黄沛,康文岩 ...理昂生态能源股份有限公司,华西 能源工业股份有限公司 科学技术 进步奖 一等奖..."
金桩奖2019充电设施十大品牌获奖名单揭晓,搜狐网,2019年8月29日,举视(上海)新能源科技有限公司 湖南京能新能源科技有限公司 2019年度中国充电设施杰出风云人物 特来电新能源有限公司董事长-于德翔 珠海泰坦科技股份有限公司、珠海驿联新能源汽车有限公司总经理-刘军 ...
公告汇总:郑州煤电上半年净利预降88%,网易财经,2019年7月15日,"力帆股份:6月份新能源汽车销量同比降69.29% 力帆股份(601777)7月15日晚间公告,6月份,公司传统乘用车销量为1075辆,同比下降88.62%;新能源汽车销量为246辆,同比下降69.29%;摩托车销量为55910辆,同比增长18%。"
[上市]华致酒行:首次公开发行股票并在创业板上市初步询价结果及...,中国财经信息网,2018年12月25日,下发行电子平台(以下简称“电子平台”)及中国证券登记结算有限责任公司深 ...敬请投资者重点关注本次发行流程、网上网下申购及缴款、弃购股份处理
教育部公布首批万名优秀创新创业导师人才库名单,科学网,2017年11月4日,"为贯彻落实党的十九大精神,深入贯彻《国务院办公厅关于深化高等学校创新创业教育改革的实施意见》(国办发〔2015〕36号)精神,深入推进高校创新创业教育改革,根据《教育部办公厅关于建设全国万名优秀创新创业导师人才库的通知》(教高厅函〔20..."
2017年四十五条煤制乙二醇项目动态及开工情况,搜狐网,2017年8月1日,"1月18-20日,大庆禾工新兴能源科技有限公司40万吨/年乙二醇装置工艺包设计开工会,在苏州举行。 该项目建设地点在黑龙江大庆市林源园区,采用上海浦景化工的合成气制乙二醇专利技术,由北京华福工程(神雾集团全资子公司)EPC总承包。"
中国燃气携手国新能源 拓展燃气全产业链合作,国务院国有资产监督管理委员会,2017年7月24日,"7月13日,中国燃气控股有限公司与山西省国新能源发展集团有限公司战略合作协议签约仪式在北京隆重举行。中国燃气董事局执行主席、总裁刘明辉与国新能源集团党委书记、董事长刘军分别代表两家公司签署了合作协议。"
第八届梁希林业科学技术奖获奖项目名单,中国绿色时报电子报,2017年5月3日,铁皮石斛新品种选育及高效培育关键技术研究与开发应用 滕士元 郑炳松 史骥清 何云芳 闫道良 毛碧增 沈晨佳 类成霞 黄兴召 吴月国 苏州神元生物科技股份有限公司;浙江农林大学;苏州神元依品药用植物有限公司;潍坊神元生物科技有限公司;吴...
[A股八卦阵]12家上市公司董事长共用3个姓名 巧合还是猫腻?,全景网,2017年1月18日,"国新能源董事长刘军,男,1967年出生,硕士。1986年7月至1988年7月任山西省大同矿务局会计;1988年7月至1990年9月任职于51361部队;1990年11月至1995年10月任大同南郊区公司落里湾集运站副站长;1995年10月至1998年2月任山西省煤炭运..."
4月27日可能影响股价重要资讯速递,搜狐网,2016年4月27日,"本轮融资新增战略投资者包括中投海外和建信信托(中国建设银行下属子公司)分别领衔的投资团;此外,包括中国人寿在内的多家保险公司、中邮集团(邮储银行母公司)、国开金融以及春华资本等A轮战略投资者也都继续进行了投资。"
国土资源部颁发地质勘查资质证书公告,中国发展门户网,2016年2月16日,北京九尊能源技术股份有限公司 北京市海淀区中关村丹棱街3号中国电子大厦B座1609B 李玉魁 100080 气体矿产勘查:甲级...刘军 210046 液体矿产勘查:甲级;气体矿产勘查:甲级;固体矿产勘查:甲级;水文地质、工程地质、环境地质调查:甲级;地球物理...
市政府关于授予2015年度南通市科技进步奖的决定,南通市人民政府,2015年12月28日,完成单位:江苏沿江地区农业科学研究所 江苏省农业科学院蔬菜研究所 主要完成人:姜永平 庄 勇 刘水东 刘 军 黄冬梅 李 纲 周晓慧 3.高效洁净智能化螺旋速冻装备 完成单位:南通高欣耐磨科技股份有限公司 南通大学 ...
全国劳动模范和先进工作者名单,中国政府网,2015年4月28日,刘军 北京基业达电气有限公司高级工程师 刘世春 金融街控股股份有限公司董事长、高级工程师 陈雪连 (女) 北京阿莲新妆美容美发有限公司美发总监 梁会兰 (女) 北京市朝阳区八里庄东里社区家政服务员 王子华 北京京奥港集团董事长 贾磊 百...
600617:*ST联华年报,同花顺财经,2014年3月16日,"上海联华合纤股份有限公司(以下简称“公司”)第七届董事会第十二次会议于2014年3月13日在山西省太原市高新开发区中心街6号,山西天然气有限公司五层会议室召开,本次会议由公司董事长刘军提议召开并主持,应出席会议的董事11名,实际到会..."
共青团中央关于命名和认定2005年度全国青年文明号的决定,中国青年网,2014年3月14日,河北金牛能源股份有限公司东庞矿选煤厂重介车间  京唐港股份有限公司拖轮引航公司  河北古武当山旅游开发有限公司  山西人事信息中心  山西朔州市市直机关会计核算中心  山西运城路桥有限责任公司第五工程处  中化二建集团公司幼儿园教师组  ...
国务院关于表彰全国劳动模范和先进工作者的决定,中国政府网,2010年4月27日,河北省 山西省 内蒙古自治区 辽宁省 吉林省 黑龙江省 上海市 江苏省 浙江...张兴文 北京昊华能源股份有限公司总工程师 柳浩(女) 北京市政路桥建材集团总...刘军荣 东风汽车有限公司设备制造厂夹具车间主任技能师 杨国华(女) 东风汽车...
国务院关于表彰全国劳动模范和先进工作者的决定,中国政府网,2010年4月24日,北京市 天津市 河北省 山西省 内蒙古自治区 辽宁省 吉林省 黑龙江省 上海市 江苏省 浙江省 安徽省 福建省 江西省 山东省 河南省 湖北省 湖南省 广东省 广西壮族自治区 海南省 重庆市 四川省 贵州省 云南省 西藏自治区 陕西省 ...
市政府关于授予2015年度南通市科技进步奖的决定,南通市人民政府,2015年12月28日,完成单位:江苏沿江地区农业科学研究所 江苏省农业科学院蔬菜研究所 主要完成人:姜永平 庄 勇 刘水东 刘 军 黄冬梅 李 纲 周晓慧 3.高效洁净智能化螺旋速冻装备 完成单位:南通高欣耐磨科技股份有限公司 南通大学 ...
全国劳动模范和先进工作者名单,中国政府网,2015年4月28日,刘军 北京基业达电气有限公司高级工程师 刘世春 金融街控股股份有限公司董事长、高级工程师 陈雪连 (女) 北京阿莲新妆美容美发有限公司美发总监 梁会兰 (女) 北京市朝阳区八里庄东里社区家政服务员 王子华 北京京奥港集团董事长 贾磊 百...
600617:*ST联华年报,同花顺财经,2014年3月16日,"上海联华合纤股份有限公司(以下简称“公司”)第七届董事会第十二次会议于2014年3月13日在山西省太原市高新开发区中心街6号,山西天然气有限公司五层会议室召开,本次会议由公司董事长刘军提议召开并主持,应出席会议的董事11名,实际到会..."
共青团中央关于命名和认定2005年度全国青年文明号的决定,中国青年网,2014年3月14日,河北金牛能源股份有限公司东庞矿选煤厂重介车间  京唐港股份有限公司拖轮引航公司  河北古武当山旅游开发有限公司  山西人事信息中心  山西朔州市市直机关会计核算中心  山西运城路桥有限责任公司第五工程处  中化二建集团公司幼儿园教师组  ...
国务院关于表彰全国劳动模范和先进工作者的决定,中国政府网,2010年4月27日,河北省 山西省 内蒙古自治区 辽宁省 吉林省 黑龙江省 上海市 江苏省 浙江...张兴文 北京昊华能源股份有限公司总工程师 柳浩(女) 北京市政路桥建材集团总...刘军荣 东风汽车有限公司设备制造厂夹具车间主任技能师 杨国华(女) 东风汽车...
国务院关于表彰全国劳动模范和先进工作者的决定,中国政府网,2010年4月24日,北京市 天津市 河北省 山西省 内蒙古自治区 辽宁省 吉林省 黑龙江省 上海市 江苏省 浙江省 安徽省 福建省 江西省 山东省 河南省 湖北省 湖南省 广东省 广西壮族自治区 海南省 重庆市 四川省 贵州省 云南省 西藏自治区 陕西省 ...
全国劳动模范和先进工作者名单,中国政府网,2015年4月28日,刘军 北京基业达电气有限公司高级工程师 刘世春 金融街控股股份有限公司董事长、高级工程师 陈雪连 (女) 北京阿莲新妆美容美发有限公司美发总监 梁会兰 (女) 北京市朝阳区八里庄东里社区家政服务员 王子华 北京京奥港集团董事长 贾磊 百...
